cloud_account_id,cloud_device_id,is_indoor,is_public,latitude,longitude,mcpm10,mcpm10_aqi,mcpm1x0,mcpm2x5,mcpm2x5_aqi,mcpm4x0,model,ncpm0x5,ncpm10,ncpm1x0,ncpm2x5,ncpm4x0,rh,serial,temperature,timestamp,tpsize
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,46,54,53,54,54,37,81432039072,0.5,2022-12-27T01:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,42,50,49,50,50,35,81432039072,0.9,2022-12-27T02:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,52,51,52,52,34,81432039072,1.6,2022-12-27T02:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,38,44,44,44,44,33,81432039072,1.9,2022-12-27T02:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,29,34,34,34,34,33,81432039072,1.9,2022-12-27T02:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,30,35,35,35,35,32,81432039072,1.6,2022-12-27T03:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,40,40,40,40,35,81432039072,0.8,2022-12-27T03:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,41,40,41,41,38,81432039072,0.2,2022-12-27T03:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,40,47,47,47,47,38,81432039072,-0.1,2022-12-27T03:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,50,51,51,37,81432039072,-0.2,2022-12-27T04:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,51,51,51,38,81432039072,0.2,2022-12-27T04:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,47,55,55,55,55,39,81432039072,0.3,2022-12-27T04:41:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,48,57,56,57,57,39,81432039072,-0.1,2022-12-27T04:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,51,61,60,61,61,38,81432039072,-0.4,2022-12-27T05:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,51,60,60,60,60,41,81432039072,-0.9,2022-12-27T05:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,55,64,64,64,64,41,81432039072,-0.8,2022-12-27T05:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,61,72,72,72,72,39,81432039072,-0.1,2022-12-27T05:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,59,70,70,70,70,40,81432039072,-0.1,2022-12-27T06:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,58,69,68,69,69,43,81432039072,-0.7,2022-12-27T06:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,61,72,71,72,72,44,81432039072,-0.7,2022-12-27T06:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,64,75,75,75,75,42,81432039072,-0.3,2022-12-27T06:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,64,75,75,75,75,40,81432039072,0.2,2022-12-27T07:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,67,79,79,79,79,40,81432039072,0.6,2022-12-27T07:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,66,78,78,78,78,40,81432039072,0.8,2022-12-27T07:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,54,63,63,63,63,37,81432039072,0.9,2022-12-27T07:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,63,74,73,74,74,38,81432039072,1.2,2022-12-27T08:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,70,83,82,82,82,42,81432039072,1.1,2022-12-27T08:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,77,91,91,91,91,44,81432039072,0.5,2022-12-27T08:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,79,93,93,93,93,46,81432039072,-0.2,2022-12-27T08:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,82,97,96,97,97,47,81432039072,-0.6,2022-12-27T09:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,84,99,98,99,99,48,81432039072,-0.4,2022-12-27T09:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,79,94,93,94,94,47,81432039072,-0.3,2022-12-27T09:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,66,78,77,78,78,49,81432039072,-0.2,2022-12-27T09:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,62,73,73,73,73,50,81432039072,-0.2,2022-12-27T10:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,65,76,76,76,76,50,81432039072,-0.2,2022-12-27T10:26:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,63,75,74,75,75,48,81432039072,-0.4,2022-12-27T10:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,67,80,79,80,80,50,81432039072,-0.8,2022-12-27T10:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,70,83,82,83,83,52,81432039072,-1.0,2022-12-27T11:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,74,88,87,88,88,53,81432039072,-1.0,2022-12-27T11:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,74,88,87,88,88,52,81432039072,-0.9,2022-12-27T11:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,72,85,84,85,85,51,81432039072,-0.7,2022-12-27T11:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,68,80,80,80,80,50,81432039072,-0.9,2022-12-27T12:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,67,79,78,79,79,51,81432039072,-1.4,2022-12-27T12:26:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,69,81,80,81,81,52,81432039072,-1.6,2022-12-27T12:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,65,77,77,77,77,52,81432039072,-1.1,2022-12-27T12:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,49,58,58,58,58,48,81432039072,-0.7,2022-12-27T13:11:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,52,52,52,52,43,81432039072,0.1,2022-12-27T13:26:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,51,51,51,41,81432039072,0.7,2022-12-27T13:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,45,53,52,53,53,40,81432039072,1.1,2022-12-27T13:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,52,52,52,52,37,81432039072,2.0,2022-12-27T14:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,52,52,52,52,35,81432039072,2.8,2022-12-27T14:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,40,48,47,47,48,35,81432039072,3.5,2022-12-27T14:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,41,41,41,41,33,81432039072,4.3,2022-12-27T14:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,41,41,41,41,34,81432039072,4.8,2022-12-27T15:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,37,44,44,44,44,35,81432039072,5.3,2022-12-27T15:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,38,38,38,38,36,81432039072,5.7,2022-12-27T15:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,29,34,34,34,34,37,81432039072,6.5,2022-12-27T15:56:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,27,32,32,32,32,36,81432039072,8.7,2022-12-27T16:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,28,33,33,33,33,34,81432039072,9.8,2022-12-27T16:26:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,36,36,36,36,34,81432039072,9.3,2022-12-27T16:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,29,34,34,34,34,36,81432039072,8.4,2022-12-27T16:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,27,32,32,32,32,37,81432039072,8.2,2022-12-27T17:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,28,34,33,34,34,36,81432039072,8.6,2022-12-27T17:26:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,26,31,30,30,31,31,81432039072,12.9,2022-12-27T17:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,25,81432039072,16.7,2022-12-27T17:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,23,81432039072,18.8,2022-12-27T18:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,21,81432039072,19.9,2022-12-27T18:26:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,25,26,26,21,81432039072,20.5,2022-12-27T18:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,20,81432039072,20.9,2022-12-27T18:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,25,29,29,29,29,20,81432039072,21.5,2022-12-27T19:11:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,20,81432039072,21.2,2022-12-27T19:26:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,20,81432039072,21.3,2022-12-27T19:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,24,28,28,28,28,20,81432039072,21.0,2022-12-27T19:56:57Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,21,81432039072,20.5,2022-12-27T20:11:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,26,27,27,21,81432039072,20.5,2022-12-27T20:26:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,22,81432039072,19.4,2022-12-27T20:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,23,81432039072,18.4,2022-12-27T20:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,20,24,24,24,24,24,81432039072,17.5,2022-12-27T21:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,22,26,26,26,26,24,81432039072,17.0,2022-12-27T21:26:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,21,25,25,25,25,26,81432039072,15.2,2022-12-27T21:41:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,21,24,24,24,24,30,81432039072,11.5,2022-12-27T21:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,21,25,25,25,25,34,81432039072,9.3,2022-12-27T22:11:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,36,81432039072,7.7,2022-12-27T22:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,24,28,28,28,28,38,81432039072,7.2,2022-12-27T22:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,2,3,13,3,8143,22,26,25,26,26,40,81432039072,6.8,2022-12-27T22:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,23,27,27,27,27,40,81432039072,6.4,2022-12-27T23:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,26,31,31,31,31,41,81432039072,5.4,2022-12-27T23:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,43,43,43,43,44,81432039072,4.3,2022-12-27T23:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,28,33,33,33,33,47,81432039072,3.7,2022-12-27T23:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,3,3,3,3,13,3,8143,28,33,33,33,33,48,81432039072,3.1,2022-12-28T00:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,31,37,36,37,37,49,81432039072,2.8,2022-12-28T00:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,42,42,42,42,50,81432039072,2.6,2022-12-28T00:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,42,50,50,50,50,53,81432039072,2.2,2022-12-28T00:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,46,55,54,55,55,55,81432039072,1.9,2022-12-28T01:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,42,42,42,42,55,81432039072,1.5,2022-12-28T01:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,43,43,43,43,56,81432039072,1.2,2022-12-28T01:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,41,48,48,48,48,59,81432039072,1.0,2022-12-28T01:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,77,91,90,91,91,61,81432039072,1.1,2022-12-28T02:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,67,80,79,79,80,60,81432039072,1.2,2022-12-28T02:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,57,67,66,67,67,60,81432039072,0.9,2022-12-28T02:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,49,58,58,58,58,61,81432039072,0.4,2022-12-28T02:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,46,54,53,54,54,62,81432039072,0.0,2022-12-28T03:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,42,50,49,50,50,62,81432039072,-0.2,2022-12-28T03:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,70,83,82,83,83,61,81432039072,-0.4,2022-12-28T03:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,68,80,79,80,80,63,81432039072,-0.5,2022-12-28T03:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,64,75,75,75,75,66,81432039072,-0.7,2022-12-28T04:11:57Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,65,77,77,77,77,67,81432039072,-0.8,2022-12-28T04:26:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,71,83,83,83,83,67,81432039072,-1.0,2022-12-28T04:41:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,62,73,72,73,73,67,81432039072,-1.3,2022-12-28T04:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,62,73,73,73,73,67,81432039072,-1.5,2022-12-28T05:11:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,67,79,78,79,79,69,81432039072,-1.5,2022-12-28T05:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,82,97,96,97,97,68,81432039072,-1.0,2022-12-28T05:41:57Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,80,94,94,94,94,67,81432039072,-0.8,2022-12-28T05:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,78,92,92,92,92,67,81432039072,-1.1,2022-12-28T06:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,81,95,95,95,95,68,81432039072,-1.1,2022-12-28T06:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,78,92,91,92,92,69,81432039072,-1.4,2022-12-28T06:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,76,90,90,90,90,70,81432039072,-1.7,2022-12-28T06:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,77,91,91,91,91,71,81432039072,-2.0,2022-12-28T07:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,74,87,87,87,87,72,81432039072,-2.3,2022-12-28T07:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,85,100,99,100,100,72,81432039072,-2.4,2022-12-28T07:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,88,104,103,104,104,72,81432039072,-2.4,2022-12-28T07:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,88,104,104,104,104,72,81432039072,-2.4,2022-12-28T08:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,12,11,11,12,50,12,8143,112,132,132,132,132,72,81432039072,-2.5,2022-12-28T08:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,80,95,94,95,95,74,81432039072,-2.5,2022-12-28T08:41:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,76,89,89,89,89,74,81432039072,-2.4,2022-12-28T08:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,65,77,77,77,77,72,81432039072,-2.0,2022-12-28T09:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,74,88,87,88,88,71,81432039072,-1.9,2022-12-28T09:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,72,85,84,85,85,71,81432039072,-2.0,2022-12-28T09:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,69,82,81,82,82,71,81432039072,-2.3,2022-12-28T09:56:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,70,83,82,83,83,72,81432039072,-2.5,2022-12-28T10:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,72,85,85,85,85,74,81432039072,-2.7,2022-12-28T10:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,68,80,80,80,80,74,81432039072,-2.9,2022-12-28T10:41:57Z,0.52
