cloud_account_id,cloud_device_id,is_indoor,latitude,longitude,mcpm1x0,ncpm1x0,rh,temperature,timestamp,tpsize
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,19,34,8.3,2022-12-19T22:30:59Z,0.53
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,22,34,8.0,2022-12-19T22:45:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,23,36,7.5,2022-12-19T23:00:59Z,0.53
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,27,38,6.8,2022-12-19T23:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,27,38,6.7,2022-12-19T23:30:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,28,38,6.8,2022-12-19T23:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,30,39,6.3,2022-12-20T00:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,30,39,6.0,2022-12-20T00:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,28,40,6.1,2022-12-20T00:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,33,42,5.9,2022-12-20T00:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,36,43,5.3,2022-12-20T01:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,39,48,4.8,2022-12-20T01:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,38,48,4.6,2022-12-20T01:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,39,48,4.4,2022-12-20T01:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,40,49,4.1,2022-12-20T02:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,42,53,4.0,2022-12-20T02:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,42,54,4.0,2022-12-20T02:30:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,42,55,4.0,2022-12-20T02:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,56,3.7,2022-12-20T03:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,56,3.5,2022-12-20T03:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,47,57,3.6,2022-12-20T03:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,56,4.0,2022-12-20T03:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,55,4.4,2022-12-20T04:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,52,55,4.6,2022-12-20T04:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,55,4.7,2022-12-20T04:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,56,56,4.6,2022-12-20T04:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,56,4.5,2022-12-20T05:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,57,56,4.5,2022-12-20T05:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,51,53,4.5,2022-12-20T05:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,48,52,4.8,2022-12-20T05:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,51,4.8,2022-12-20T06:00:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,44,52,4.3,2022-12-20T06:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,44,53,3.9,2022-12-20T06:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,43,56,2.9,2022-12-20T06:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,44,59,2.1,2022-12-20T07:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,44,60,2.0,2022-12-20T07:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,63,1.7,2022-12-20T07:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,51,64,1.7,2022-12-20T07:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,45,59,2.2,2022-12-20T08:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,31,53,3.1,2022-12-20T08:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,31,50,3.8,2022-12-20T08:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,30,50,3.5,2022-12-20T08:45:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,29,50,3.1,2022-12-20T09:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,29,51,2.8,2022-12-20T09:15:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,30,52,2.4,2022-12-20T09:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,34,53,2.3,2022-12-20T09:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,37,54,2.2,2022-12-20T10:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,40,54,2.0,2022-12-20T10:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,43,56,1.7,2022-12-20T10:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,48,58,1.6,2022-12-20T10:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,52,59,1.4,2022-12-20T11:00:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,61,1.0,2022-12-20T11:15:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,56,63,0.9,2022-12-20T11:30:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,59,64,0.4,2022-12-20T11:45:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,66,0.3,2022-12-20T12:00:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,66,0.5,2022-12-20T12:15:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,62,63,1.0,2022-12-20T12:30:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,63,62,1.3,2022-12-20T12:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,64,61,1.3,2022-12-20T13:00:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,63,60,1.5,2022-12-20T13:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,62,58,2.1,2022-12-20T13:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,64,56,2.6,2022-12-20T13:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,62,53,3.3,2022-12-20T14:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,60,53,3.1,2022-12-20T14:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,59,51,3.5,2022-12-20T14:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,60,50,4.1,2022-12-20T14:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,60,49,4.6,2022-12-20T15:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,47,4.7,2022-12-20T15:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,47,4.8,2022-12-20T15:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,63,45,5.5,2022-12-20T15:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,61,44,6.2,2022-12-20T16:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,58,42,6.7,2022-12-20T16:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,56,41,7.3,2022-12-20T16:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,55,40,7.6,2022-12-20T16:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,38,8.5,2022-12-20T17:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,55,37,9.4,2022-12-20T17:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,36,9.9,2022-12-20T17:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,56,35,10.1,2022-12-20T17:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,55,36,9.5,2022-12-20T18:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,36,9.3,2022-12-20T18:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,37,8.9,2022-12-20T18:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,38,8.4,2022-12-20T18:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,58,39,8.2,2022-12-20T19:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,56,40,7.9,2022-12-20T19:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,55,40,7.7,2022-12-20T19:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,53,40,8.0,2022-12-20T19:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,58,40,8.0,2022-12-20T20:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,55,40,8.0,2022-12-20T20:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,41,7.6,2022-12-20T20:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,51,42,7.2,2022-12-20T20:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,48,43,6.8,2022-12-20T21:00:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,48,44,6.5,2022-12-20T21:15:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,47,45,6.2,2022-12-20T21:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,46,5.8,2022-12-20T21:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,48,47,5.7,2022-12-20T22:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,43,48,5.4,2022-12-20T22:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,45,49,5.1,2022-12-20T22:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,50,4.8,2022-12-20T22:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,47,50,4.8,2022-12-20T23:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,48,51,4.3,2022-12-20T23:15:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,59,53,3.9,2022-12-20T23:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,58,54,3.7,2022-12-20T23:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,57,55,3.4,2022-12-21T00:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,59,56,3.1,2022-12-21T00:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,60,57,2.9,2022-12-21T00:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,60,57,3.0,2022-12-21T00:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,63,58,2.8,2022-12-21T01:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,86,60,2.4,2022-12-21T01:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,61,2.6,2022-12-21T01:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,75,61,2.8,2022-12-21T01:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,61,2.8,2022-12-21T02:00:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,75,61,2.9,2022-12-21T02:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,72,62,2.9,2022-12-21T02:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,87,61,2.9,2022-12-21T02:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,90,61,2.9,2022-12-21T03:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,89,61,3.2,2022-12-21T03:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,72,62,3.4,2022-12-21T03:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,63,3.4,2022-12-21T03:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,79,62,3.4,2022-12-21T04:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,78,62,3.6,2022-12-21T04:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,62,3.2,2022-12-21T04:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,78,62,3.1,2022-12-21T04:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,78,63,3.0,2022-12-21T05:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,80,64,2.8,2022-12-21T05:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,80,64,2.6,2022-12-21T05:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,78,64,2.6,2022-12-21T05:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,79,63,3.0,2022-12-21T06:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,80,62,3.3,2022-12-21T06:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,76,61,3.3,2022-12-21T06:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,60,3.1,2022-12-21T06:45:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,72,61,3.0,2022-12-21T07:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,70,62,2.6,2022-12-21T07:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,67,63,2.2,2022-12-21T07:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,66,63,2.1,2022-12-21T07:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,69,64,2.3,2022-12-21T08:00:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,66,62,2.3,2022-12-21T08:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,66,62,1.9,2022-12-21T08:30:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,67,64,1.8,2022-12-21T08:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,67,64,1.5,2022-12-21T09:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,69,65,1.3,2022-12-21T09:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,68,65,1.3,2022-12-21T09:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,70,66,1.0,2022-12-21T09:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,71,67,0.9,2022-12-21T10:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,71,66,1.1,2022-12-21T10:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,65,1.0,2022-12-21T10:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,66,1.0,2022-12-21T10:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,76,67,0.7,2022-12-21T11:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,76,66,0.7,2022-12-21T11:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,78,66,0.7,2022-12-21T11:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,79,67,0.4,2022-12-21T11:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,69,0.4,2022-12-21T12:00:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,80,69,0.4,2022-12-21T12:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,80,69,0.2,2022-12-21T12:30:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,82,69,0.2,2022-12-21T12:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,69,0.4,2022-12-21T13:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,68,0.7,2022-12-21T13:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,82,66,1.1,2022-12-21T13:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,81,64,1.6,2022-12-21T13:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,62,2.0,2022-12-21T14:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,82,60,2.6,2022-12-21T14:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,58,3.2,2022-12-21T14:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,81,57,3.7,2022-12-21T14:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,81,55,4.0,2022-12-21T15:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,79,53,4.3,2022-12-21T15:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,77,52,4.6,2022-12-21T15:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,50,5.2,2022-12-21T15:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,69,48,6.2,2022-12-21T16:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,62,44,7.6,2022-12-21T16:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,59,39,9.2,2022-12-21T16:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,38,9.7,2022-12-21T16:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,55,35,10.8,2022-12-21T17:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,56,34,11.4,2022-12-21T17:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,55,34,11.4,2022-12-21T17:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,54,33,11.8,2022-12-21T17:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,50,32,12.2,2022-12-21T18:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,49,32,12.3,2022-12-21T18:15:59Z,0.56
